x,hump_amp,u_inflow,target_zeta,target_u,target_h,froude
525.0,1.75,0.5,0.016021215844842895,0.498826059740416,30.016021215844845,0.029069533899122736
550.0,1.75,0.5,0.015797695787082296,0.49883248731862084,30.015797695787082,0.029070016709908487
575.0,1.75,0.5,0.01577258720546782,0.49873101679854814,30.01577258720547,0.029064115559004643
600.0,1.75,0.5,0.015561909375657797,0.49873317304990805,30.01556190937566,0.029064343217095934
625.0,1.75,0.5,0.015543734207640427,0.49862873449458334,30.01554373420764,0.02905826571824473
650.0,1.75,0.5,0.015342324681269514,0.4986262007043615,30.01534232468127,0.029058215551190654
675.0,1.75,0.5,0.015326594138406613,0.49852009485366655,30.015326594138408,0.02905203968094672
700.0,1.75,0.5,0.01513154527920725,0.49851340309669573,30.015131545279207,0.02905174410207832
725.0,1.75,0.5,0.015116298970507414,0.4984071797235502,30.015116298970508,0.029045561125355338
750.0,1.75,0.5,0.014924969051423199,0.4983979927607318,30.014924969051425,0.02904511831233035
775.0,1.75,0.5,0.014909011378631334,0.49829321965447615,30.01490901137863,0.02903902017395296
800.0,1.75,0.5,0.014717769581253785,0.49828382863698817,30.014717769581253,0.02903856540451671
825.0,1.75,0.5,0.014697496251636116,0.4981823937224677,30.014697496251635,0.0290326638709818
850.0,1.75,0.5,0.014500965515190726,0.4981752584012339,30.01450096551519,0.02903234309398408
875.0,1.75,0.5,0.014469653547460954,0.4980795702915158,30.01446965354746,0.02902678178353598
900.0,1.75,0.5,0.01426201691932544,0.49807693208641607,30.014262016919325,0.029026728437753092
925.0,1.75,0.5,0.014213234246371794,0.49798918765379774,30.014213234246373,0.029021638487450305
950.0,1.75,0.5,0.013991766333138317,0.4979921497502239,30.013991766333138,0.02902191818465929
975.0,1.75,0.5,0.013924394681926607,0.49791286373799964,30.013924394681926,0.029017330132569217
1000.0,1.75,0.5,0.013692563395379716,0.49792044727538376,30.01369256339538,0.029017884154506846
1025.0,1.75,0.5,0.013613053715812477,0.49784765668502723,30.01361305371581,0.02901368048361615
1050.0,1.75,0.5,0.013379932807840103,0.49785721380968423,30.01337993280784,0.029014350135878796
1075.0,1.75,0.5,0.013299832838066765,0.4977873088276296,30.013299832838065,0.029010314892917215
1100.0,1.75,0.5,0.013075760736201831,0.49779624441208586,30.013075760736204,0.029010943940263628
1125.0,1.75,0.5,0.013006303083284378,0.4977257012492202,30.013006303083284,0.029006866337297984
1150.0,1.75,0.5,0.012798083538206908,0.49773260526493274,30.012798083538208,0.02900736931675548
1175.0,1.75,0.5,0.01274506493610104,0.49765916645780317,30.0127450649361,0.02900311499241218
1200.0,1.75,0.5,0.012553727904647665,0.497663133930086,30.01255372790465,0.029003438664421493
1225.0,1.75,0.5,0.012515279696635233,0.4975857537116468,30.012515279696636,0.028998947577490865
1250.0,1.75,0.5,0.012336785940951096,0.4975850997643999,30.012336785940953,0.028998995699053585
1275.0,1.75,0.5,0.012305136324298036,0.49750327458390986,30.012305136324297,0.028994242258928812
1300.0,1.75,0.5,0.012132765918833218,0.49749568286718754,30.01213276591883,0.028993883078229664
1325.0,1.75,0.5,0.012098709259326563,0.4974093857087349,30.012098709259327,0.02898887015626596
1350.0,1.75,0.5,0.011925661615667361,0.497393811177253,30.011925661615667,0.02898804604886626
1375.0,1.75,0.5,0.011882521345908201,0.49730436432444375,30.011882521345907,0.028982853928550663
1400.0,1.75,0.5,0.011703611042736563,0.49728289549488663,30.011703611042737,0.0289816891117082
1425.0,1.75,0.5,0.011648454853023833,0.497193623562186,30.011648454853024,0.02897651296279603
1450.0,1.75,0.5,0.011460771976168353,0.4971712490688401,30.011460771976168,0.028975299575326862
1475.0,1.75,0.5,0.011393692711271912,0.4970865632589931,30.011393692711273,0.028970396435412913
1500.0,1.75,0.5,0.01119692940554023,0.49706866328287286,30.01119692940554,0.028969448184069428
1525.0,1.75,0.5,0.011120350083547403,0.4969918014083564,30.011120350083548,0.028965005584628577
1550.0,1.75,0.5,0.010917041942196363,0.49698127596463515,30.010917041942196,0.028964490263996792
1575.0,1.75,0.5,0.01083522203814176,0.496912500147091,30.010835222038143,0.028960521429132222
1600.0,1.75,0.5,0.010630385717633795,0.49690852984749123,30.010630385717633,0.028960388869853054
1625.0,1.75,0.5,0.010548233336808932,0.4968451394322543,30.01054823333681,0.028956734038773035
1650.0,1.75,0.5,0.01034797753178822,0.4968439473347866,30.010347977531787,0.028956761174078294
1675.0,1.75,0.5,0.010269502986944155,0.49678171226883144,30.01026950298694,0.028953171882346234
1700.0,1.75,0.5,0.010078901710337892,0.49677848372964295,30.010078901710315,0.028953075661872746
1725.0,1.75,0.5,0.010006541911477627,0.49671342227721316,30.010006541911316,0.02894931867337196
1750.0,1.75,0.5,0.009827945347330579,0.49670443356339344,30.00982794534626,0.028948880936467414
1775.0,1.75,0.5,0.009763066608580624,0.49663434376533994,30.00976306660183,0.028944827257637536
1800.0,1.75,0.5,0.009595908512643506,0.4966185828244394,30.009595908472573,0.0289439892899043
1825.0,1.75,0.5,0.00953922555371584,0.49654401728199815,30.009539225330222,0.028939670782322
1850.0,1.75,0.5,0.00938075957726504,0.49652370060794715,30.009380758406238,0.028938563088036065
1875.0,1.75,0.5,0.009331281174310743,0.49644794028709105,30.00933127541031,0.02893417145430691
1900.0,1.75,0.5,0.009176925847422674,0.4964275334310891,30.00917689919496,0.028933056513885877
1925.0,1.75,0.5,0.009130194825730735,0.49635519386286514,30.0091300790527,0.028928862947591984
1950.0,1.75,0.5,0.00897375937820528,0.4963391055076367,30.008973286951967,0.02892800084848765
1975.0,1.75,0.5,0.008922051749615847,0.49627363710592004,30.008920240754744,0.02892421073529555
2000.0,1.75,0.5,0.00875741481933668,0.49626354624657926,30.008750893176284,0.02892370422372536
2025.0,1.75,0.5,0.008693135117976694,0.49620501159590247,30.008671072683917,0.028920331114239712
2050.0,1.75,0.5,0.00851722361060505,0.4961988149419867,30.008447109340167,0.028920077874110578
2075.0,1.75,0.5,0.008437033544758152,0.4961447998921688,30.008227710998494,0.02891703541123293
2100.0,1.75,0.5,0.008251248833539135,0.4961412182535902,30.00766418923471,0.028917098177991193
2125.0,1.75,0.5,0.008157006422909627,0.4960971195402802,30.006610310385774,0.028915035685431092
2150.0,1.75,0.5,0.007964810934143567,0.49611637338688186,30.004136701477325,0.028917349828636585
2175.0,1.75,0.5,0.007859621439746115,0.4961320958226126,29.998959000285474,0.028920761730338817
2200.0,1.75,0.5,0.007660614271866018,0.49627719929675396,29.988219870329942,0.028934399650467294
2225.0,1.75,0.5,0.00754086203001634,0.4965389635017128,29.967651045483695,0.028959594613217777
2250.0,1.75,0.5,0.007322782886456806,0.4971152458422103,29.930433149045495,0.029011225708880477
2275.0,1.75,0.5,0.0071695737369195395,0.49807082557927373,29.867940433480022,0.029097385091450555
2300.0,1.75,0.5,0.006903416297999506,0.4996637361383358,29.770066670633927,0.029238387911830033
2325.0,1.75,0.5,0.006683928465398644,0.5019708679960794,29.628219886513097,0.029443621773392513
2350.0,1.75,0.5,0.006336838632597258,0.5051684622403241,29.438195020755483,0.029726661439217643
2375.0,1.75,0.5,0.006032027898763042,0.5091244657946079,29.204823644798438,0.030078915225354358
2400.0,1.75,0.5,0.005610461794922605,0.5136721695648009,28.944181807297813,0.03048392567970631
2425.0,1.75,0.5,0.0052665918470721,0.5182530157543254,28.68429728836631,0.03089478852433577
2450.0,1.75,0.5,0.004862457329325373,0.5222988358849673,28.46049287780628,0.03125815538448371
2475.0,1.75,0.5,0.004607384338881206,0.5250398923976907,28.30844922400528,0.03150647085851973
2500.0,1.75,0.5,0.0043613661571001725,0.526022186467725,28.2543613661571,0.031595614821649486
2525.0,1.75,0.5,0.004305347027830444,0.524965975282479,28.308147186694228,0.03150220331458819
2550.0,1.75,0.5,0.004265296819774979,0.522147726257193,28.45989571729673,0.0312494397279033
2575.0,1.75,0.5,0.0043739064265929314,0.5180254119696542,28.68340460294583,0.030881700843804143
2600.0,1.75,0.5,0.004439435953827862,0.5133595095945165,28.943010781456717,0.030465987146673635
2625.0,1.75,0.5,0.004580990772805575,0.5087279241343999,29.20337260767248,0.03005623434623918
2650.0,1.75,0.5,0.004626440363045802,0.5046774433887451,29.436484622485935,0.029698630189751694
2675.0,1.75,0.5,0.004711119861911778,0.5013881048812171,29.62624707790961,0.029410418367997536
2700.0,1.75,0.5,0.004687611148913828,0.49898052402216664,29.767850865484842,0.02919949567194793
2725.0,1.75,0.5,0.004706778089238639,0.49729412167855547,29.865477637832342,0.029053207745834066
2750.0,1.75,0.5,0.004629646241944302,0.4962408712340628,29.92774001240098,0.02896150095098824
2775.0,1.75,0.5,0.004612385693268893,0.49558030090655464,29.964722569146947,0.028905094981628177
2800.0,1.75,0.5,0.004511470680871171,0.49523398893092496,29.985070726738947,0.028875093626813005
2825.0,1.75,0.5,0.0044831296593461694,0.4950237785957783,29.995582508505073,0.02885777925927185
2850.0,1.75,0.5,0.004376589024919834,0.4949426106269638,30.0005484795681,0.028850659400354597
2875.0,1.75,0.5,0.004347676055140901,0.4948805570787909,30.002800980018005,0.028845959356549804
2900.0,1.75,0.5,0.004242093868729812,0.4948762499225117,30.0036550342699,0.02884529774831225
2925.0,1.75,0.5,0.00421437613886215,0.49485376868893577,30.004005053592596,0.028843819120488518
2950.0,1.75,0.5,0.004112194842412188,0.4948673644549437,30.004042080571974,0.028844593786437996
2975.0,1.75,0.5,0.004085285172462303,0.4948529515086529,30.004063222738402,0.028843743529190634
3000.0,1.75,0.5,0.003988000307494549,0.4948676592052836,30.003981478664443,0.028844640096799115
3025.0,1.75,0.5,0.003961508473061192,0.49485136496396326,30.00395969747819,0.028843700814290742
3050.0,1.75,0.5,0.003868810476662668,0.4948613157207908,30.003868338050427,0.028844324734326427
3075.0,1.75,0.5,0.0038420613032101956,0.49483950276427024,30.00384194553018,0.028843065993121152
3100.0,1.75,0.5,0.0037510254529529606,0.49484312374665906,30.003750998800488,0.028843320766455696
3125.0,1.75,0.5,0.0037227680172315022,0.4948162922251262,30.00372276225323,0.02884177038739872
3150.0,1.75,0.5,0.003629388122527783,0.4948156850184063,30.0036293869515,0.02884177987426431
3175.0,1.75,0.5,0.0035987073388427378,0.4947878612255645,30.003598707115348,0.02884017282817785
3200.0,1.75,0.5,0.003501163907986079,0.4947877874713104,30.003501163867917,0.028840215409745424
3225.0,1.75,0.5,0.0034692378120072076,0.4947642607832878,30.003469237805255,0.02883885942837284
3250.0,1.75,0.5,0.0033702788569113587,0.4947694836224544,30.003370278855844,0.028839211417153607
3275.0,1.75,0.5,0.003341017491351267,0.49475361229088294,30.00334101749119,0.028838300368721245
3300.0,1.75,0.5,0.003246934720832918,0.49476614742686936,30.00324693472081,0.02883907623531022
3325.0,1.75,0.5,0.0032251110330404737,0.49475762623437797,30.003225111033036,0.028838590037783128
3350.0,1.75,0.5,0.0031416578356252673,0.4947759834897626,30.003141657835624,0.028839700159798788
3375.0,1.75,0.5,0.0031297184848422433,0.49477178666513427,30.003129718484843,0.028839461271748874
3400.0,1.75,0.5,0.0030582844566334495,0.49479249283523874,30.003058284456632,0.02884070253473427
3425.0,1.75,0.5,0.0030543594206546834,0.49478924498974486,30.003054359420656,0.02884051510923117
3450.0,1.75,0.5,0.0029912079494074594,0.49480905380308915,30.002991207949407,0.02884170008845781
3475.0,1.75,0.5,0.0029897014397465387,0.49480464069080765,30.002989701439745,0.028841443578654456
3500.0,1.75,0.5,0.0029280667810320424,0.49482163431950027,30.00292806678103,0.028842463737899695
3525.0,1.75,0.5,0.0029222457988015422,0.49481519610072877,30.0029222457988,0.02884209126097853
3550.0,1.75,0.5,0.002855216139265188,0.49482846352451887,30.002855216139267,0.028842896819742513
3575.0,1.75,0.5,0.0028399444871403607,0.49481969129375114,30.00283994448714,0.028842392838496187
3600.0,1.75,0.5,0.0027625658288029896,0.49482876914217677,30.002762565828803,0.028842959168072915
3625.0,1.75,0.5,0.0027357404426295285,0.4948175850621533,30.00273574044263,0.02884232015575247
3650.0,1.75,0.5,0.002646404729498235,0.49482255254366814,30.002646404729497,0.028842652645023094
3675.0,1.75,0.5,0.0026093571713205616,0.4948091130927692,30.00260935717132,0.028841887081601524
3700.0,1.75,0.5,0.0025109936850832787,0.4948108701644322,30.002510993685082,0.028842036778719583
3725.0,1.75,0.5,0.0024685216333666213,0.49479550319104354,30.002468521633368,0.028841161467042666
3750.0,1.75,0.5,0.002368485854951108,0.49479563406386273,30.00236848585495,0.028841217177472612
3775.0,1.75,0.5,0.002327712146587988,0.4947790572859348,30.002327712146588,0.02884027052837507
3800.0,1.75,0.5,0.002234676618338467,0.4947796148391355,30.00223467661834,0.028840347743881157
3825.0,1.75,0.5,0.0022019975359711575,0.49476365801773836,30.00220199753597,0.0288394333385145
3850.0,1.75,0.5,0.002121078414722393,0.49476709991165907,30.00212107841472,0.028839672855998522
3875.0,1.75,0.5,0.0020990485649427792,0.4947549698649815,30.002099048564943,0.02883897639085894
3900.0,1.75,0.5,0.0020292505749005757,0.4947636775500498,30.0020292505749,0.028839517503381682
3925.0,1.75,0.5,0.002016136626764506,0.49475865637106337,30.002016136626764,0.028839231124313452
3950.0,1.75,0.5,0.0019524695373951658,0.49477375201749135,30.001952469537397,0.028840141642644455
3975.0,1.75,0.5,0.0019445071838474642,0.4947768396310075,30.001944507183847,0.02884032544529346
4000.0,1.75,0.5,0.0018825333145975755,0.4947970722481397,30.001882533314596,0.02884153458413419
4025.0,1.75,0.5,0.0018763700140046313,0.494805656926578,30.001876370014006,0.028842037944316883
4050.0,1.75,0.5,0.001814751068429586,0.49482753148338754,30.00181475106843,0.028843342623876514
4075.0,1.75,0.5,0.001808014104914149,0.4948366551396326,30.001808014104913,0.028843877677429616
4100.0,1.75,0.5,0.001746988892480568,0.49485615165858204,30.00174698889248,0.028845043459733728
4125.0,1.75,0.5,0.0017372244827124307,0.4948615186167489,30.001737224482714,0.028845360992432022
4150.0,1.75,0.5,0.0016752879044516168,0.49487617282935975,30.00167528790445,0.028846244958608835
4175.0,1.75,0.5,0.0016591274478257748,0.4948762493954242,30.001659127447827,0.028846257190676582
4200.0,1.75,0.5,0.0015918111402186586,0.49488576095216297,30.00159181114022,0.02884684398040515
4225.0,1.75,0.5,0.0015656511914996236,0.49488138172148755,30.0015656511915,0.02884660129189415
4250.0,1.75,0.5,0.0014876323159836002,0.49488648558530396,30.001487632315985,0.02884693630391983
4275.0,1.75,0.5,0.0014493354884291029,0.4948790760178929,30.00144933548843,0.02884652281145437
4300.0,1.75,0.5,0.0013578615889249497,0.49488031552051365,30.001357861588925,0.02884663903860088
4325.0,1.75,0.5,0.0013082030479651882,0.49487075296475797,30.001308203047966,0.02884610550914912
4350.0,1.75,0.5,0.001205335361152679,0.49486852055948233,30.001205335361153,0.028846024835126043
4375.0,1.75,0.5,0.001148354872557539,0.49485732984165903,30.00114835487256,0.028845399917708122
4400.0,1.75,0.5,0.0010405834612968402,0.49485279691593975,30.001040583461297,0.028845187501451992
4425.0,1.75,0.5,0.0009824041805955484,0.49484099111949303,30.000982404180597,0.02884452730465127
4450.0,1.75,0.5,0.000877479451821541,0.49483657263903374,30.000877479451823,0.028844320188996252
4475.0,1.75,0.5,0.0008237286444938219,0.49482608619625285,30.000823728644495,0.028843734766788934
4500.0,1.75,0.5,0.0007265684956798634,0.4948246523035941,30.00072656849568,0.02884369789064055
4525.0,1.75,0.5,0.0006799917373887336,0.4948178161415981,30.00067999173739,0.028843321795601444
4550.0,1.75,0.5,0.0005908877004286008,0.49482123781771464,30.00059088770043,0.028843564081502328
4575.0,1.75,0.5,0.0005513483606798616,0.4948197487856055,30.00055134836068,0.02884349629169284
4600.0,1.75,0.5,0.00046802980445908557,0.4948281535361583,30.00046802980446,0.028844026265634707
4625.0,1.75,0.5,0.00043494093471906184,0.4948324800965928,30.00043494093472,0.028844294371995937
4650.0,1.75,0.5,0.00035643538542463605,0.49484480341267945,30.000356435385424,0.0288450504518558
4675.0,1.75,0.5,0.00033095099071649934,0.4948543080339791,30.000330950990715,0.02884561673847681
4700.0,1.75,0.5,0.00025936228771657145,0.4948692830535238,30.000259362287718,0.028846524067014205
4725.0,1.75,0.5,0.0002438612059144882,0.49488260556931374,30.000243861205913,0.028847308105116848
4750.0,1.75,0.5,0.0001823041585672217,0.4948991167530857,30.000182304158567,0.02884830015878238
4775.0,1.75,0.5,0.00017780615224688982,0.4949144289637658,30.000177806152248,0.02884919488977302
4800.0,1.75,0.5,0.00012692501467731238,0.49493116221027805,30.000126925014676,0.028850194757485802
4825.0,1.75,0.5,0.00013141663491214855,0.4949463231553468,30.00013141663491,0.028851076349316843
4850.0,1.75,0.5,8.829987056249926e-05,0.49496146589182916,30.000088299870562,0.028851979772788052
4875.0,1.75,0.5,9.76964328678971e-05,0.4949743437699871,30.000097696432867,0.02885272592329846
4900.0,1.75,0.5,5.790782196875622e-05,0.4949859121089397,30.00005790782197,0.028853419391370264
4925.0,1.75,0.5,6.85473407213566e-05,0.4949949614764694,30.00006854734072,0.028853941775104783
4950.0,1.75,0.5,2.8849269661252554e-05,0.49500145218748226,30.00002884926966,0.02885433921862759
4975.0,1.75,0.5,3.932674621900215e-05,0.49500604717222557,30.00003932674622,0.028854602028110327
5000.0,1.75,0.5,0.0,0.49500669607146536,30.0,0.02885465876600948
0.0,1.75,1.0,0.08554769651488163,0.9971565185590824,30.085547696514883,0.058043002232928465
25.0,1.75,1.0,0.08554769651488163,0.9967786470660204,30.085547696514883,0.05802100689367395
50.0,1.75,1.0,0.08457141451179485,0.9969320232641149,30.084571414511796,0.05803087625909248
75.0,1.75,1.0,0.0845661827454734,0.9965560750885726,30.084566182745473,0.058008997562169665
100.0,1.75,1.0,0.08359785974834617,0.9967007840470604,30.083597859748345,0.058018354710744346
125.0,1.75,1.0,0.08357395007210067,0.996329202329525,30.0835739500721,0.05799674783624222
150.0,1.75,1.0,0.08260363631044401,0.9964677238070065,30.082603636310445,0.058005746694984005
175.0,1.75,1.0,0.08254257176632722,0.9961093965002311,30.08254257176633,0.05798494682495047
200.0,1.75,1.0,0.0815596184160552,0.9962490451331477,30.081559618416055,0.05799402346193123
225.0,1.75,1.0,0.08145146797240405,0.9959128611498239,30.081451467972403,0.05797455761000659
250.0,1.75,1.0,0.08045051497965112,0.9960617203339027,30.080450514979653,0.05798418778520651
275.0,1.75,1.0,0.08030082269749773,0.9957500575024003,30.0803008226975,0.057966189048558
300.0,1.75,1.0,0.07928679690865029,0.9959106368984629,30.07928679690865,0.05797651417278657
325.0,1.75,1.0,0.07911206178056537,0.9956179670912398,30.079112061780567,0.057959644872847375
350.0,1.75,1.0,0.07809866732762294,0.9957849512537612,30.078098667327623,0.05797034235983565
375.0,1.75,1.0,0.07791497463470451,0.9955024743194033,30.077914974634705,0.05795407472902562
400.0,1.75,1.0,0.07691605307000907,0.9956674220845678,30.076916053070008,0.05796463985560415
425.0,1.75,1.0,0.0767309165099185,0.9953892174166841,30.07673091650992,0.057948622000723995
450.0,1.75,1.0,0.07575284017999322,0.9955469727813551,30.075752840179995,0.05795874845102904
475.0,1.75,1.0,0.07556680263637403,0.9952719785912615,30.075566802636374,0.05794291804777482
500.0,1.75,1.0,0.07460960211354913,0.9954219640876371,30.07460960211355,0.05795257215120845
525.0,1.75,1.0,0.07442415390844649,0.9951508827286589,30.074424153908446,0.057936968665924765
550.0,1.75,1.0,0.07348825735817432,0.9952935885256793,30.073488257358175,0.05794617852552949
575.0,1.75,1.0,0.0733111776457649,0.9950247568338404,30.073311177645763,0.057930697649225156
600.0,1.75,1.0,0.07240137769851826,0.9951584814386869,30.07240137769852,0.05793935956231088
625.0,1.75,1.0,0.07224425215864498,0.994886842877121,30.072244252158644,0.057923695751956
650.0,1.75,1.0,0.07136783292554788,0.9950071870479683,30.07136783292555,0.0579315465355895
675.0,1.75,1.0,0.07123746871247179,0.9947270867362877,30.07123746871247,0.0579153640045608
700.0,1.75,1.0,0.07039880999744068,0.9948285255918358,30.070398809997442,0.057922077716627864
725.0,1.75,1.0,0.07029006246042954,0.9945373293489581,30.07029006246043,0.057905228051363535
750.0,1.75,1.0,0.06948579020671784,0.9946157762120534,30.069485790206716,0.057910569940298855
775.0,1.75,1.0,0.0693831883893894,0.994314912340946,30.069383188389388,0.05789315119417495
800.0,1.75,1.0,0.06860215457400616,0.9943702078611107,30.068602154574005,0.057897122655460945
825.0,1.75,1.0,0.06848968793391692,0.9940636722497428,30.068489687933916,0.05787938288921947
850.0,1.75,1.0,0.06771839303930173,0.994100955175619,30.067718393039303,0.057882296070449986
875.0,1.75,1.0,0.06758831554899108,0.9937941541652557,30.067588315548992,0.05786455751015634
900.0,1.75,1.0,0.06681626968621414,0.99382396295677,30.066816269686214,0.05786703608491873
925.0,1.75,1.0,0.06666870806232758,0.9935244444045591,30.066668708062327,0.05784973808156718
950.0,1.75,1.0,0.06588899944686631,0.9935612517523819,30.065888999446866,0.05785263139633345
975.0,1.75,1.0,0.0657247943005149,0.993279000495902,30.065724794300515,0.057836354536031205
1000.0,1.75,1.0,0.0649327750972701,0.9933367652665498,30.06493277509727,0.05784047989473101
1025.0,1.75,1.0,0.0647489767868049,0.993081077708466,30.064748976786806,0.05782576835513377
1050.0,1.75,1.0,0.06394367695174279,0.9931663459029338,30.063943676951745,0.05783150793539846
1075.0,1.75,1.0,0.06373606063337285,0.9929403772749801,30.063736060633374,0.05781854955423626
1100.0,1.75,1.0,0.06292246313405256,0.9930474738017486,30.062922463134054,0.057825568200477954
1125.0,1.75,1.0,0.06269113238589664,0.9928446729641938,30.062691132385897,0.05781398145961407
1150.0,1.75,1.0,0.06187849553333333,0.992957595050384,30.061878495533332,0.057821338486407164
1175.0,1.75,1.0,0.06163015405470892,0.9927634575925133,30.061630154054708,0.05781027237116145
1200.0,1.75,1.0,0.06082664146456634,0.9928640325533816,30.060826641464566,0.05781690171352805
1225.0,1.75,1.0,0.06057092401514534,0.9926632223618017,30.060570924015146,0.057805453911182504
1250.0,1.75,1.0,0.059779881764305924,0.9927399598173229,30.059779881764307,0.05781068318742607
1275.0,1.75,1.0,0.059524166108835284,0.99252404650845,30.059524166108837,0.05779835565134142
1300.0,1.75,1.0,0.05874566789916876,0.9925756975925275,30.058745667899167,0.0578021119859024
1325.0,1.75,1.0,0.05849472305499155,0.9923451495578257,30.05849472305499,0.05778892737044261
1350.0,1.75,1.0,0.05773054718214488,0.9923772716128556,30.057730547182146,0.057791532609397143
1375.0,1.75,1.0,0.05748971561654221,0.9921370607109804,30.05748971561654,0.057777775287398817
1400.0,1.75,1.0,0.056745900671926315,0.9921557178311559,30.056745900671928,0.05777957672041029
1425.0,1.75,1.0,0.056519976398257996,0.9919107806100707,30.056519976398256,0.05776552955890341
1450.0,1.75,1.0,0.0558019239161725,0.9919199822766643,30.05580192391617,0.05776675546299739
1475.0,1.75,1.0,0.055587841391057706,0.9916753252220926,30.05558784139106,0.057752712975185735
1500.0,1.75,1.0,0.054891011925428446,0.9916797863653559,30.054891011925427,0.057753642285118555
1525.0,1.75,1.0,0.05467341609199644,0.9914423331944252,30.054673416091997,0.05774002245842947
1550.0,1.75,1.0,0.05397998530193646,0.9914500480212698,30.053979985301936,0.057741137872262586
1575.0,1.75,1.0,0.053737877154109534,0.9912270182857276,30.05373787715411,0.05772838134976904
1600.0,1.75,1.0,0.05302541590462266,0.9912467194047009,30.053025415904624,0.057730213016738315
1625.0,1.75,1.0,0.052745712178480654,0.9910413713104206,30.05274571217848,0.05771852213686013
1650.0,1.75,1.0,0.05200258827653651,0.9910768100523667,30.052002588276537,0.05772129974991831
1675.0,1.75,1.0,0.05168983215053013,0.9908865131019673,30.051689832150526,0.057710516968335984
1700.0,1.75,1.0,0.050925393429497,0.990933557934635,30.050925393429477,0.05771399097386485
1725.0,1.75,1.0,0.0506010352228965,0.9907521092103395,30.050601035222737,0.057703734447050785
1750.0,1.75,1.0,0.04984183793504481,0.9908017423249547,30.049841837933975,0.057707354159300825
1775.0,1.75,1.0,0.04953308360718113,0.9906235156320394,30.04953308360043,0.05769727009915189
1800.0,1.75,1.0,0.048807494377428685,0.9906674903469274,30.048807494337357,0.05770052797093581
1825.0,1.75,1.0,0.04853228841049127,0.9904897948197559,30.048532288186998,0.05769044243993328
1850.0,1.75,1.0,0.04785496570672493,0.9905234303712662,30.0478549645357,0.057693051753946595
1875.0,1.75,1.0,0.047613237087906456,0.9903453752225333,30.047613231323904,0.05768291295746696
1900.0,1.75,1.0,0.046979187285792305,0.9903663572140702,30.046979160633327,0.05768474369944713
1925.0,1.75,1.0,0.04675479622806308,0.9901864334283391,30.046754680455035,0.0576744793258246
1950.0,1.75,1.0,0.04614317776106967,0.990193578966033,30.046142705334834,0.05767548287901326
1975.0,1.75,1.0,0.045911609563321444,0.9900098248033419,30.045909798568452,0.057665003309645024
2000.0,1.75,1.0,0.04529386009967903,0.9900046215476852,30.045287338456628,0.057665297564250394
2025.0,1.75,1.0,0.045030231649959444,0.9898173911743782,30.0450081692159,0.05765465971551473
2050.0,1.75,1.0,0.044380017207158166,0.9898061202924923,30.044309902936718,0.05765467318239579
2075.0,1.75,1.0,0.044067075818665515,0.9896214122554824,30.043857753272402,0.05764434798422464
2100.0,1.75,1.0,0.0433706909956661,0.9896193504150309,30.042783631396837,0.05764525835427957
2125.0,1.75,1.0,0.04300484989935006,0.989462502534621,30.041458153862216,0.05763739346140696
2150.0,1.75,1.0,0.0422645813532218,0.9895239519054312,30.038436471896404,0.05764387205272974
2175.0,1.75,1.0,0.04185129988984221,0.9895039296019464,30.03295067873557,0.057647969913906034
2200.0,1.75,1.0,0.04107020349957279,0.9898367724228513,30.021629459557648,0.05767823337498868
2225.0,1.75,1.0,0.04059856076501291,0.9903256322847771,30.00070874421869,0.05772683657440467
2250.0,1.75,1.0,0.03974274677853792,0.9915311000752726,29.962853112937573,0.05783360366002157
2275.0,1.75,1.0,0.03914550426433797,0.9934164361725105,29.89991636400744,0.05800452179663777
2300.0,1.75,1.0,0.03811085774798288,0.9966518859036748,29.801274112083913,0.0582896668471013
2325.0,1.75,1.0,0.037259311011416926,1.0012384888833787,29.658795269059116,0.05869840215043079
2350.0,1.75,1.0,0.03591496508934109,1.0076702381044575,29.467773147212228,0.05926663489453835
2375.0,1.75,1.0,0.034726389555367394,1.0155441487031986,29.233518006455043,0.059968579747260026
2400.0,1.75,1.0,0.03308966451748878,1.0246612521340508,28.97166101002038,0.06077977840387731
2425.0,1.75,1.0,0.03173931020676284,1.0337708760454711,28.710770006726,0.06159810745051557
2450.0,1.75,1.0,0.030166339758232314,1.041874340876713,28.48579676023519,0.06232562654351025
2475.0,1.75,1.0,0.029159365654272556,1.0472922568984366,28.33300120532067,0.06281843301638339
2500.0,1.75,1.0,0.028201536999804194,1.049266976540279,28.278201536999806,0.06299783261844932
2525.0,1.75,1.0,0.027976454458518606,1.0470871323403972,28.331818294124915,0.06280744041264028
2550.0,1.75,1.0,0.027815799757874144,1.0414703254645132,28.483446220234832,0.06230402866796266
2575.0,1.75,1.0,0.028233313275672814,1.0331707574185074,28.707264009794912,0.06156610804450194
2600.0,1.75,1.0,0.028466596656306138,1.0238772085061862,28.967037942159195,0.060738117575479075
2625.0,1.75,1.0,0.029001348986664302,1.0145811087479237,29.22779296588634,0.059917578939939216
2650.0,1.75,1.0,0.029136131700733515,1.006533972999449,29.460994313823623,0.05920661529122785
2675.0,1.75,1.0,0.029434858354795753,0.9999397270427388,29.650970816402495,0.058629995468970075
2700.0,1.75,1.0,0.02929202016459586,0.995182034718244,29.792455274500526,0.05821231566573782
2725.0,1.75,1.0,0.02932626786965327,0.9917991417150502,29.890097127612755,0.05791960098535334
2750.0,1.75,1.0,0.0289785441376925,0.9897422509679972,29.95208891029673,0.05773963689111953
